Time (UTC),cf_solar_anom,cf_wind_anom,load_mw_anom,n_targets_anom,price_anom,combined_score,CF_Solar_true,CF_Solar_pred,CF_Wind_true,CF_Wind_pred,Load_MW_true,Load_MW_pred,Price_true,Price_pred,dPrice_pred,dPrice_true,action,imbalance,utility,utility_cum
2022-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.2652917255294167,0.0648,0.1786347004666087,0.7085714285714285,0.3930650991939532,7418.0,4942.060671372326,217.2875,85.373532139924,-1.6950986304367035,-5.107500000000016,0.0,0.0,1.3264586276470836,21.64849160420102
2022-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.1747206251278754,0.0484,0.1723146906352302,0.6874285714285714,0.3952704654732989,7287.0,4931.7029952312805,224.0175,85.53773396866478,0.16420182874078648,6.730000000000018,0.0,0.0,0.873603125639377,22.522094729840397
2022-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0335291854182047,0.0232,0.1583391896769557,0.53,0.375287835353713,7291.0,5135.294695851282,228.125,86.99710967946783,1.4593757108030445,4.1074999999999875,0.0,0.0,0.16764592709102352,22.68974065693142
2022-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0080878873013525,0.0048,0.1540093136889889,0.4102857142857143,0.3449218468952215,7558.0,5336.645884476945,242.7,88.74885765871431,1.7517479792464883,14.574999999999989,0.0,0.0,0.0404394365067625,22.730180093438182
2022-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0406510308668879,0.0,0.1750501761117363,0.3802857142857143,0.3323404201057681,7939.0,5549.238779533239,268.7825,89.73400114947403,0.985143490759711,26.08250000000004,0.0,0.0,0.2032551543344395,22.93343524777262
2022-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0156620805267315,0.0,0.1678090657392658,0.352,0.3343984959381492,7975.0,6219.910686269444,254.285,93.18990025722442,3.4558991077503975,-14.49750000000003,0.0,0.0,0.0783104026336575,23.01174565040628
2022-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.2430486943001475,0.0,0.1727907690162648,0.3868571428571428,0.3505801765124731,7735.0,6464.527478664861,233.295,93.85988745187132,0.6699871946468932,-20.99000000000001,0.0,0.0,1.2152434715007374,24.226989121907017
2022-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0684344871559625,0.0,0.1382685101602203,0.4237142857142857,0.3280469652629463,7366.0,5713.331996150214,205.235,87.69922434821038,-6.160663103660937,-28.059999999999974,0.0,0.0,0.3421724357798125,24.56916155768683
2022-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0003200339245521,0.0,0.1261427823130853,0.3771428571428571,0.3326953759085733,6951.0,5817.820214529265,193.64,87.2383462665277,-0.4608780816826794,-11.595000000000027,0.0,0.0,0.0016001696227604999,24.57076172730959
2022-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.1589730598469227,0.0,-0.0224142232175064,0.032,0.1392596337654055,6077.0,4057.64782387544,120.055,65.984770088459,-21.2535761780687,-73.58499999999998,0.0,0.0,0.7948652992346135,25.365627026544203
2022-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.2417126379650049,0.0,-0.0384803441610003,0.0062857142857142,0.1029099514261826,5989.0,3687.878999211293,112.7625,62.36391993537937,-3.6208501530796298,-7.292500000000004,0.0,0.0,1.2085631898250244,26.574190216369228
2022-01-07 03:00:00,0.0,0.0,1.0,1.0,0.0,0.3226833707450196,0.0,-0.0483332066862092,0.0034285714285714,0.1090990989299876,6115.0,3623.817307556502,124.1975,61.341558251409054,-1.022361683970317,11.435000000000002,0.0,0.0,1.6134168537250981,28.187607070094327
2022-01-07 04:00:00,0.0,0.0,1.0,1.0,0.0,0.0219766944774228,0.0,-0.036912611199448,0.0088571428571428,0.1451690563230361,6566.0,4408.681575046322,147.2825,67.46931530617363,6.127757054764572,23.084999999999994,0.0,0.0,0.109883472387114,28.29749054248144
2022-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0351823439412,0.0,-0.0042642978559257,0.0342857142857142,0.1963175242848529,7886.0,5490.660681826212,210.5,81.659482796219,14.190167490045368,63.2175,0.0,0.0,0.175911719706,28.47340226218744
2022-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0060805435010375,0.0,0.1266038541289852,0.3197142857142857,0.3879824712706804,6975.0,6782.471270216574,177.4175,89.88840947862943,8.228926682410432,-33.08250000000001,0.0,0.0,0.0304027175051875,28.503804979692628
2022-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0897100377070343,0.0,0.1222206608273053,0.3057142857142857,0.4186138453432729,6552.0,7139.847497445007,153.075,88.13577268337514,-1.7526367952542898,-24.3425,0.0,0.0,0.4485501885351715,28.9523551682278
2022-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.3531684258638137,0.0,0.1111757548958102,0.2308571428571428,0.4244409976325095,6302.0,7620.466227332141,162.92,91.28340781298238,3.147635129607238,9.844999999999999,0.0,0.0,1.7658421293190685,30.71819729754687
2022-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.4946400008756648,0.0,0.0766412292741476,0.1611428571428571,0.4235984913206133,6155.0,8384.428412829955,156.41,95.47006176260795,4.18665394962558,-6.509999999999991,0.0,0.0,2.4732000043783238,33.19139730192519
2022-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0113718871872394,0.0,0.0505462064340541,0.088,0.3309267481918693,6000.0,7633.103506609007,151.0025,90.26750755563891,-5.20255420696904,-5.407499999999999,0.0,0.0,0.056859435936197,33.24825673786139
2022-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.2021791221302562,0.0,0.0335506299089978,0.0674285714285714,0.3518997458316671,6236.0,7758.043226016231,162.855,92.3054897759426,2.0379822203036895,11.852499999999992,0.0,0.0,1.010895610651281,34.25915234851267
2022-01-08 05:00:00,0.0,1.0,0.0,1.0,0.0,0.2344343423208565,0.0,0.0427829276291214,0.0805714285714285,0.3683913471096194,6471.0,7698.820161158069,176.1775,93.08298271853144,0.777492942588836,13.32250000000002,0.0,0.0,1.1721717116042825,35.43132406011696
2022-01-08 06:00:00,0.0,1.0,0.0,1.0,0.0,0.2458070523286344,0.0008,0.0508137597912461,0.1057142857142857,0.3848511139411967,6953.0,7494.805349939589,199.665,93.48218950836244,0.39920678983099833,23.487499999999983,0.0,0.0,1.229035261643172,36.660359321760126
2022-01-08 07:00:00,0.0,1.0,0.0,1.0,0.0,0.2825571904980848,0.0028,0.0842661109665424,0.1074285714285714,0.3864961298680356,7344.0,7302.79943169952,207.195,94.17927899596528,0.6970894876028382,7.530000000000001,0.0,0.0,1.412785952490424,38.07314527425055
2022-01-08 08:00:00,0.0,1.0,0.0,1.0,0.0,0.2034599351376183,0.0136,0.104797540814779,0.1014285714285714,0.3737865379668899,7688.0,7145.584830007103,212.96,94.12087344735524,-0.05840554861003966,5.765000000000015,0.0,0.0,1.0172996756880914,39.09044494993864
2022-01-08 09:00:00,0.0,1.0,0.0,1.0,0.0,0.2311831704817257,0.0288,0.1468496859906615,0.062,0.3517552239858237,7874.0,6185.38284595997,206.8075,89.49319185669053,-4.627681590664707,-6.152500000000003,0.0,0.0,1.1559158524086286,40.24636080234727
2022-01-08 10:00:00,0.0,1.0,0.0,1.0,0.0,0.0889047101156941,0.0344,0.163546800307639,0.0542857142857142,0.3086274509481672,7965.0,6265.374003409263,203.66,91.12998100622636,1.6367891495358293,-3.147500000000008,0.0,0.0,0.44452355057847054,40.69088435292574
2022-01-08 11:00:00,0.0,1.0,0.0,1.0,0.0,0.1208920218669054,0.034,0.1427574570770711,0.0765714285714285,0.3360510091892903,7845.0,6511.837079184902,205.115,91.35737345204356,0.22739244581720186,1.4550000000000125,0.0,0.0,0.604460109334527,41.29534446226027
2022-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0454323713636293,0.028,0.0766663955591205,0.0694285714285714,0.3372488370968128,7522.0,6960.967250858107,183.8,93.43143116139098,2.0740577093474144,-21.314999999999998,0.0,0.0,0.2271618568181465,41.52250631907842
2022-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0273559595853665,0.016,0.0898478285023832,0.0937142857142857,0.3424453913675722,7543.0,6547.716649350071,180.53,91.58834191270311,-1.8430892486878605,-3.2700000000000102,0.0,0.0,0.1367797979268325,41.65928611700525
2022-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.4286318632878469,0.0,0.0803469558051584,0.1225714285714285,0.4188243578543889,6852.0,6903.787782295597,146.305,91.40449327056264,-0.18384864214047525,-34.224999999999994,0.0,0.0,2.1431593164392346,43.80244543344449
2022-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.5860605797950449,0.0,0.0614773390661915,0.0782857142857142,0.4045491437807538,6846.0,6179.956300569156,142.315,85.57797912877376,-5.826514141788877,-3.990000000000009,0.0,0.0,2.9303028989752242,46.73274833241972
2022-01-08 22:00:00,0.0,1.0,0.0,1.0,0.0,0.4417075349504464,0.0,0.0191057615410577,0.0625714285714285,0.3669130859332074,6508.0,5876.628881909734,124.6075,80.82442513602861,-4.753553992745154,-17.707499999999996,0.0,0.0,2.208537674752232,48.941286007171946
2022-01-08 23:00:00,0.0,1.0,0.0,1.0,0.0,0.6394281907153614,0.0,-0.021927419023866,0.0422857142857142,0.3546421427784644,6210.0,5678.8672583931975,102.3075,76.30993634165995,-4.51448879436866,-22.299999999999997,0.0,0.0,3.197140953576807,52.13842696074875
2022-01-09 00:00:00,0.0,1.0,0.0,1.0,0.0,0.3065570150879397,0.0,-0.0522071176025104,0.0691428571428571,0.3415689206436356,5908.0,5320.155235788309,90.115,71.19439598416714,-5.1155403574928044,-12.19250000000001,0.0,0.0,1.5327850754396986,53.67121203618845
2022-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0490229177621677,0.0,-0.077923020535775,0.1482857142857143,0.3377204523143616,5805.0,5068.710198140025,69.2425,66.75297275409095,-4.441423230076197,-20.872499999999988,0.0,0.0,0.24511458881083853,53.916326624999286
2022-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0955553735060366,0.0,-0.0791367272939479,0.2308571428571428,0.4104983344477972,5655.0,5725.621054022857,68.76,67.25078770657177,0.4978149524808231,-0.4825000000000017,0.0,0.0,0.477776867530183,54.39410349252947
2022-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0092392136238823,0.0,0.0692039429992979,0.066,0.1235023597612565,7644.0,4712.185183775611,220.1175,85.0844398958913,17.833652189319523,151.35750000000002,0.0,0.0,0.0461960681194115,54.44029956064888
2022-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0533623559179774,0.0,0.0888739477136007,0.054,0.1332494767255843,7743.0,4917.997304872147,235.03,87.25025687985372,2.1658169839624293,14.912499999999994,0.0,0.0,0.266811779589887,54.70711134023877
2022-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.048778752906283,0.0,0.1056770463872003,0.0362857142857142,0.2537691582032845,6854.0,5396.416787565109,204.065,88.82014682816049,1.5698899483067663,-30.965000000000003,0.0,0.0,0.243893764531415,54.95100510477018
2022-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.1983638615305285,0.0,0.1049257556321175,0.0288571428571428,0.2753687252182609,6946.0,5640.625284849614,198.035,89.4907198773983,0.6705730492378166,-6.030000000000001,0.0,0.0,0.9918193076526426,55.94282441242282
2022-01-09 22:00:00,0.0,1.0,0.0,1.0,0.0,0.3530191725150178,0.0,0.1086519980622276,0.0288571428571428,0.3144768593550777,6714.0,6117.370236025926,179.915,90.33283502136776,0.8421151439694512,-18.120000000000005,0.0,0.0,1.765095862575089,57.70792027499791
2022-01-09 23:00:00,0.0,1.0,0.0,0.0,0.0,0.5145472868884748,0.0,0.0879837712660203,0.0274285714285714,0.2903594206513779,6566.0,6228.617323214599,194.9125,91.7146033999455,1.3817683785777461,14.997500000000002,0.0,0.0,2.5727364344423744,60.28065670944029
2022-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.3459476856114334,0.0,0.0915541593837724,0.0202857142857142,0.2770831921123848,6321.0,6116.193854423973,174.0325,90.57725277347684,-1.1373506264686597,-20.879999999999995,0.0,0.0,1.729738428057167,62.010395137497454
2022-01-10 01:00:00,0.0,1.0,0.0,0.0,0.0,0.070759252278856,0.0,0.0609376433969709,0.0211428571428571,0.2586309268916203,6238.0,5991.339921707881,163.5075,88.43481508908793,-2.1424376843889092,-10.525000000000006,0.0,0.0,0.35379626139428,62.364191398891734
2022-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0939994376517365,0.0,0.0458911014039997,0.0202857142857142,0.2314849810981506,6157.0,5307.658212057616,167.6175,82.94067380874387,-5.494141280344067,4.110000000000014,0.0,0.0,0.46999718825868253,62.834188587150415
2022-01-10 03:00:00,0.0,0.0,0.0,1.0,0.0,0.2525188389394941,0.0,0.0146463148224373,0.0314285714285714,0.235141890348132,6328.0,5241.7797914497805,186.4475,82.6730847850504,-0.2675890236934606,18.829999999999984,0.0,0.0,1.2625941946974706,64.09678278184788
2022-01-10 04:00:00,0.0,0.0,0.0,1.0,1.0,0.2440007013486171,0.0,0.0022560089277762,0.0737142857142857,0.2550056865713937,6974.0,5480.040695507195,212.8325,84.74087264047836,2.0677878554279516,26.38500000000002,0.0,0.0,1.2200035067430854,65.31678628859096
2022-01-10 05:00:00,0.0,0.0,0.0,1.0,1.0,0.24422937882085,0.0,0.036551173851233,0.116,0.2912328633856718,8052.0,6084.311867409869,250.1925,89.64809983106066,4.907227190582304,37.359999999999985,0.0,0.0,1.22114689410425,66.53793318269521
2022-01-10 06:00:00,0.0,0.0,0.0,0.0,1.0,1.1821070529956486,0.0,0.1548496695117624,0.1368571428571428,0.3243913141762393,8934.0,6440.562989729026,377.415,96.01179373215444,6.363693901093782,127.22250000000003,0.0,0.0,5.910535264978243,72.44846844767346
2022-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.6944395790842091,0.0008,0.1583575414838785,0.1682857142857143,0.3637413648120804,9302.0,6763.424562054669,329.9825,97.73645526500626,1.7246615328518118,-47.432500000000005,0.0,0.0,3.4721978954210453,75.92066634309451
2022-01-10 08:00:00,1.0,0.0,0.0,0.0,1.0,0.6013530311491977,0.0044,0.1749235486049649,0.212,0.3651572267063347,9389.0,6636.562218021206,311.005,96.36868352360662,-1.3677717413996362,-18.97750000000002,0.0,0.0,3.0067651557459882,78.92743149884049
2022-01-10 09:00:00,1.0,0.0,0.0,0.0,1.0,0.621582497486024,0.01,0.1923717472306556,0.2351428571428571,0.3446434192705069,9464.0,5438.757745580601,301.0025,90.86448618525228,-5.504197338354345,-10.002499999999998,0.0,0.0,3.10791248743012,82.03534398627062
2022-01-10 10:00:00,1.0,0.0,0.0,0.0,1.0,0.5387789245618271,0.0152,0.2023049941488963,0.2228571428571428,0.356298854144237,9490.0,5979.943324525552,310.655,94.67243640154376,3.8079502162914878,9.652499999999975,0.0,0.0,2.693894622809135,84.72923860907976
2022-01-10 11:00:00,0.0,0.0,0.0,0.0,1.0,0.5744145069487325,0.0212,0.1853921104168839,0.2342857142857143,0.3382242460011088,9400.0,6023.360100950946,324.6775,94.93439804306048,0.2619616415167201,14.022500000000036,0.0,0.0,2.872072534743663,87.60131114382342
2022-01-10 12:00:00,0.0,0.0,0.0,0.0,1.0,0.3620691426930891,0.0248,0.153602972922853,0.2622857142857143,0.3086403988789252,9276.0,6059.914534235483,281.725,93.9274041892442,-1.006993853816283,-42.952499999999986,0.0,0.0,1.8103457134654455,89.41165685728888
2022-01-10 13:00:00,0.0,0.0,0.0,1.0,1.0,0.6237006078828058,0.02,0.1682047666723991,0.3045714285714285,0.3127059007329618,9116.0,5796.2301906669945,310.2925,92.89643110270411,-1.0309730865400866,28.567499999999995,0.0,0.0,3.118503039414029,92.5301598967029
2022-01-10 14:00:00,0.0,0.0,0.0,0.0,1.0,0.6197253863654582,0.0092,0.1748807599360645,0.4088571428571428,0.3325764066912459,9090.0,5999.132632631725,312.2475,94.87249367611734,1.9760625734132304,1.954999999999984,0.0,0.0,3.0986269318272908,95.6287868285302
2022-01-10 15:00:00,0.0,0.0,0.0,0.0,1.0,0.6679015276255427,0.002,0.1828750323608328,0.5454285714285714,0.3520921844551395,9214.0,6542.151180631568,329.9625,97.85964194208916,2.987148265971811,17.714999999999975,0.0,0.0,3.3395076381277136,98.96829446665791
2022-01-10 16:00:00,1.0,0.0,0.0,0.0,1.0,0.6030782302517947,0.0,0.2050014192307052,0.6297142857142857,0.3705977590585435,9388.0,6354.190709006193,323.97,96.2542777776265,-1.6053641644626566,-5.99249999999995,0.0,0.0,3.0153911512589735,101.98368561791688
2022-01-10 17:00:00,0.0,0.0,0.0,0.0,1.0,1.0219275765915834,0.0,0.2011768242660863,0.7048571428571428,0.3828362778812436,9325.0,6355.114590973751,323.9725,95.11768947163972,-1.136588305986777,0.0024999999999977263,0.0,0.0,5.109637882957917,107.09332350087479
2022-01-10 18:00:00,0.0,0.0,0.0,0.0,1.0,1.0934135232855782,0.0,0.153128857690754,0.7191428571428572,0.4054123339916023,8918.0,6070.539235604635,324.2,89.66564967179288,-5.452039799846844,0.22749999999996362,0.0,0.0,5.467067616427891,112.56039111730269
2022-01-10 19:00:00,0.0,0.0,0.0,0.0,1.0,0.937649295214855,0.0,0.142595404260137,0.6928571428571428,0.386261991729315,8390.0,5908.090287954178,289.5575,89.05651703493963,-0.6091326368532464,-34.642499999999984,0.0,0.0,4.688246476074275,117.24863759337696
2022-01-10 20:00:00,0.0,0.0,0.0,0.0,1.0,0.9513695479221184,0.0,0.1338648408331419,0.688,0.3868922839089163,7857.0,5574.084469652972,254.9275,86.14935732817736,-2.907159706762272,-34.629999999999995,0.0,0.0,4.756847739610592,122.00548533298755
2022-01-10 21:00:00,0.0,0.0,0.0,0.0,1.0,1.1150047161520205,0.0,0.1266684830402733,0.6925714285714286,0.3688800328823667,7670.0,5369.370100813396,240.9375,84.015650417759,-2.133706910418354,-13.990000000000009,0.0,0.0,5.575023580760102,127.58050891374765
2022-01-10 22:00:00,0.0,1.0,0.0,0.0,1.0,0.5852232276212734,0.0,0.1073529685852316,0.6911428571428572,0.432972778058344,7184.0,6317.769067594436,215.9925,86.42461848560558,2.4089680678465726,-24.944999999999993,0.0,0.0,2.926116138106367,130.50662505185403
2022-01-10 23:00:00,0.0,1.0,0.0,0.0,1.0,0.4358967030824232,0.0,0.0868671564622915,0.6517142857142857,0.4437400387693083,6934.0,7047.548826111616,212.0,89.71913664018636,3.2945181545807856,-3.992500000000007,0.0,0.0,2.179483515412116,132.68610856726616
2022-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.4456933063775219,0.0,0.0846622532623655,0.666,0.4876516711384266,6692.0,6817.436923584863,204.675,86.14945439330074,-3.5696822468856197,-7.324999999999989,0.0,0.0,2.2284665318876096,134.91457509915378
2022-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.4267254314427884,0.0,0.0773892412379021,0.6685714285714286,0.5213867938419581,6612.0,7258.6219459662625,194.4725,86.63953184340097,0.4900774501002303,-10.202500000000015,0.0,0.0,2.133627157213942,137.04820225636772
2022-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.5265094671246524,0.0,0.0864417858368016,0.6842857142857143,0.5618386456321182,6574.0,7737.302547631512,191.63,88.7000706673139,2.060538823912921,-2.842500000000001,0.0,0.0,2.6325473356232623,139.68074959199097
2022-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.3380332845124212,0.0,0.0796608017394136,0.7022857142857143,0.5591377126152921,6740.0,7867.253410616534,194.5825,88.86047606763286,0.16040540031896455,2.952500000000015,0.0,0.0,1.690166422562106,141.37091601455307
2022-01-11 04:00:00,0.0,0.0,0.0,0.0,1.0,0.1096981633263136,0.0,0.0762772435028327,0.702,0.578231666938047,7324.0,8293.876239011306,207.045,92.78216762036952,3.921691552736661,12.462499999999977,0.0,0.0,0.5484908166315681,141.91940683118463
2022-01-11 05:00:00,0.0,0.0,0.0,0.0,1.0,0.1457425091568034,0.0,0.0828226311748534,0.7145714285714285,0.5592660038920145,8314.0,8914.188496138866,246.835,98.99847804377043,6.2163104234009126,39.79000000000002,0.0,0.0,0.728712545784017,142.64811937696865
2022-01-11 06:00:00,0.0,0.0,0.0,1.0,1.0,0.3390299710072704,0.0008,0.0891999610478929,0.6982857142857143,0.484631914577583,9216.0,8771.183711722559,304.9925,100.79712198452098,1.7986439407505515,58.1575,0.0,0.0,1.695149855036352,144.343269232005
2022-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.4560930875420608,0.0044,0.1396260308173178,0.6717142857142857,0.5156130416638847,9583.0,8410.611894536229,323.4525,101.74144324026086,0.9443212557398795,18.45999999999998,0.0,0.0,2.280465437710304,146.6237346697153
2022-01-11 08:00:00,0.0,0.0,0.0,0.0,1.0,0.3776341793938984,0.022,0.1771825033722658,0.6462857142857142,0.4552626395490145,9664.0,7338.584159860096,294.95,98.1139648953516,-3.627478344909264,-28.502499999999998,0.0,0.0,1.888170896969492,148.5119055666848
2022-01-11 09:00:00,1.0,0.0,0.0,0.0,1.0,0.4085679036420986,0.0472,0.2054736922822748,0.6677142857142857,0.4071307373761719,9686.0,6507.38821839115,286.11,95.3222239749702,-2.7917409203814003,-8.839999999999975,0.0,0.0,2.042839518210493,150.55474508489527
2022-01-11 10:00:00,0.0,0.0,0.0,0.0,1.0,0.3417333115414738,0.0696,0.2230538427259001,0.6311428571428571,0.3803541517071689,9612.0,6058.626749955268,284.93,93.61235408855364,-1.7098698864165556,-1.1800000000000068,0.0,0.0,1.708666557707369,152.26341164260265
2022-01-11 11:00:00,0.0,0.0,0.0,0.0,1.0,0.2481430793695018,0.0776,0.2336129274469763,0.6102857142857143,0.3831697330653381,9378.0,6203.979523627652,276.2025,94.06986499514896,0.4575109065953171,-8.72750000000002,0.0,0.0,1.240715396847509,153.50412703945017
2022-01-11 12:00:00,0.0,0.0,0.0,0.0,1.0,0.2310064094230257,0.0716,0.2272657373266136,0.6205714285714286,0.3685129501716653,9239.0,5993.129958037036,260.66,92.4279604162313,-1.6419045789176607,-15.542499999999961,0.0,0.0,1.1550320471151285,154.6591590865653
2022-01-11 13:00:00,0.0,0.0,0.0,0.0,1.0,0.4348877537000504,0.0528,0.2280636899959739,0.6111428571428571,0.3606712238427212,9152.0,5860.594408807569,267.61,90.80610485127907,-1.6218555649522273,6.949999999999989,0.0,0.0,2.174438768500252,156.83359785506553
2022-01-11 14:00:00,0.0,0.0,0.0,0.0,1.0,0.645268675799263,0.0252,0.2283134827148466,0.594,0.3650824600014236,9170.0,5779.836290479319,273.275,90.46840893487791,-0.3376959164011595,5.664999999999964,0.0,0.0,3.2263433789963147,160.05994123406185
2022-01-11 15:00:00,1.0,0.0,0.0,0.0,1.0,0.8162942106057107,0.0052,0.2297743494063094,0.636,0.3793135510883286,9334.0,6697.6817384347305,294.9375,96.23911664508844,5.77070771021053,21.662500000000023,0.0,0.0,4.081471053028554,164.14141228709042
2022-01-11 16:00:00,1.0,0.0,0.0,0.0,1.0,0.5907720971950625,0.0,0.2249113757869885,0.6311428571428571,0.3833078547606023,9546.0,6968.570812651187,318.9025,98.26612742018035,2.0270107750919095,23.964999999999975,0.0,0.0,2.9538604859753126,167.09527277306574
2022-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.7089053583529521,0.0,0.2224863579369843,0.6314285714285715,0.3950904645852061,9501.0,6996.245234710077,334.9225,98.65782722503482,0.3916998048544684,16.02000000000004,0.0,0.0,3.5445267917647607,170.6397995648305
2022-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,1.0592780489977778,0.0,0.1968031964129563,0.6465714285714286,0.3867757887484248,9092.0,6587.918253530636,335.005,95.44186466988478,-3.2159625551500426,0.08249999999998181,0.0,0.0,5.296390244988888,175.93618980981938
2022-01-11 19:00:00,0.0,0.0,0.0,0.0,1.0,0.8653831932060632,0.0,0.1679437228043504,0.6642857142857143,0.4070502616649671,8542.0,6019.989345306156,282.2225,90.14318971538174,-5.298674954503042,-52.78249999999997,0.0,0.0,4.326915966030316,180.2631057758497
2022-01-11 20:00:00,0.0,0.0,0.0,0.0,1.0,0.9122747401211532,0.0,0.1685698854701812,0.6485714285714286,0.411941618053039,7976.0,5555.957836886054,247.0,86.17493280032213,-3.9682569150596123,-35.222500000000025,0.0,0.0,4.561373700605766,184.82447947645548
2022-01-11 21:00:00,0.0,0.0,0.0,0.0,1.0,1.1320721146764046,0.0,0.1455960287857165,0.5982857142857143,0.3526109602054219,7817.0,4926.638682362943,233.165,80.50130203673434,-5.673630763587781,-13.835000000000008,0.0,0.0,5.660360573382023,190.48484004983752
2022-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.448351521550866,0.0,0.1137990596808379,0.5891428571428572,0.3842534625888977,7376.0,5813.910099178663,217.99,81.62230502621723,1.1210029894828892,-15.174999999999983,0.0,0.0,2.24175760775433,192.72659765759184
2022-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.3999901459388242,0.0,0.104252175227046,0.6225714285714286,0.4200612249577151,7140.0,6708.345731480108,200.1,84.30163615514432,2.679331128927089,-17.890000000000015,0.0,0.0,1.999950729694121,194.72654838728596
2022-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.4349442216089285,0.0,0.0899648091031824,0.604,0.4274694210384124,6842.0,6655.167052547768,193.845,81.62488289830424,-2.6767532568400867,-6.2549999999999955,0.0,0.0,2.1747211080446425,196.9012694953306
2022-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.4891382072749184,0.0,0.0835367135051035,0.5765714285714286,0.4895069511241697,6810.0,7357.960764512125,191.35,85.10127852420494,3.4763956259007074,-2.4950000000000045,0.0,0.0,2.4456910363745923,199.3469605317052
2022-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.365790045739546,0.0,0.0816044713744352,0.5911428571428572,0.5675039212580429,6726.0,8153.47063157923,185.295,89.62162018373438,4.520341659529436,-6.055000000000007,0.0,0.0,1.82895022869773,201.17591076040293
2022-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.2119387424422709,0.0,0.0784990225604311,0.5685714285714286,0.5739840573958801,6895.0,8388.559684616377,188.0625,91.50448025009588,1.882860066361502,2.7675000000000125,0.0,0.0,1.0596937122113546,202.23560447261428
2022-01-12 04:00:00,0.0,0.0,0.0,0.0,1.0,0.063224359096961,0.0,0.0829910597595151,0.55,0.5832032209450712,7423.0,8734.825598593345,204.0,94.52245850233776,3.0179782522418748,15.9375,0.0,0.0,0.316121795484805,202.5517262680991
2022-01-12 05:00:00,0.0,0.0,0.0,0.0,1.0,0.1521579391322867,0.0,0.0734393268553819,0.5457142857142857,0.5448320335962944,8466.0,9418.369152634295,249.3325,100.6681874653034,6.145728962965649,45.33250000000001,0.0,0.0,0.7607896956614335,203.31251596376052
2022-01-12 06:00:00,0.0,0.0,0.0,1.0,1.0,0.3685948557137535,0.0012,0.0798735695686074,0.5097142857142857,0.4937555726919685,9366.0,9410.284587720524,312.0625,103.35862483409264,2.690437368789233,62.72999999999999,0.0,0.0,1.8429742785687675,205.15549024232928
2022-01-12 07:00:00,0.0,0.0,0.0,1.0,1.0,0.3464205523398866,0.0044,0.1138745418803915,0.4742857142857143,0.4226119594346856,9672.0,8413.251416599318,311.9025,101.96866282970552,-1.3899620043871153,-0.160000000000025,0.0,0.0,1.7321027616994331,206.8875930040287
2022-01-12 08:00:00,0.0,0.0,0.0,1.0,1.0,0.3989125158166957,0.0224,0.1626734844514157,0.4762857142857143,0.3894347733125663,9691.0,7110.862332759033,301.545,96.75510736392197,-5.213555465783557,-10.357499999999959,0.0,0.0,1.9945625790834784,208.8821555831122
