Time (UTC),CF_Solar_true,CF_Solar_pred,CF_Solar_resid,CF_Solar_abs,CF_Wind_true,CF_Wind_pred,CF_Wind_resid,CF_Wind_abs,Load_MW_true,Load_MW_pred,Load_MW_resid,Load_MW_abs,Price_true,Price_pred,Price_resid,Price_abs,bucket,CF_Solar_thr,CF_Solar_anom,CF_Wind_thr,CF_Wind_anom,Load_MW_thr,Load_MW_anom,Price_thr,Price_anom,combined_score,anomaly_score,n_targets_anom,any_anomaly_flag
2022-01-04 22:00:00,0.0,0.0513054439200927,-0.0513054439200927,0.0513054439200927,0.1897142857142857,0.27876069982755286,-0.08904641411326716,0.08904641411326716,6556.0,4210.418748359725,2345.581251640275,2345.581251640275,106.325,66.05484933173054,40.270150668269466,40.270150668269466,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-04 23:00:00,0.0,0.025079546054189043,-0.025079546054189043,0.025079546054189043,0.1431428571428571,0.24212272936928705,-0.09897987222642995,0.09897987222642995,6046.0,3819.378893579284,2226.621106420716,2226.621106420716,105.91,61.80908480465308,44.100915195346914,44.100915195346914,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 00:00:00,0.0,0.009946894461530957,-0.009946894461530957,0.009946894461530957,0.0905714285714285,0.177784771989286,-0.0872133434178575,0.0872133434178575,5835.0,3661.2965371217315,2173.7034628782685,2173.7034628782685,86.2675,57.95020910203921,28.31729089796079,28.31729089796079,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 01:00:00,0.0,0.011884945594539502,-0.011884945594539502,0.011884945594539502,0.072,0.17226714342761165,-0.10026714342761166,0.10026714342761166,5763.0,4397.283306484632,1365.7166935153682,1365.7166935153682,83.7575,60.487714658015534,23.26978534198446,23.26978534198446,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 02:00:00,0.0,0.0317135890077278,-0.0317135890077278,0.0317135890077278,0.0511428571428571,0.14325985351847562,-0.09211699637561852,0.09211699637561852,5668.0,4714.893421741972,953.1065782580281,953.1065782580281,64.9475,59.95925621148672,4.988243788513287,4.988243788513287,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 03:00:00,0.0,0.04956607658071582,-0.04956607658071582,0.04956607658071582,0.0497142857142857,0.17222778447188242,-0.12251349875759672,0.12251349875759672,5814.0,5372.8806376141865,441.1193623858135,441.1193623858135,69.585,61.34712321165415,8.237876788345844,8.237876788345844,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 04:00:00,0.0,0.0782746699573424,-0.0782746699573424,0.0782746699573424,0.142,0.2382869525774834,-0.0962869525774834,0.0962869525774834,6342.0,6171.670811121672,170.32918887832784,170.32918887832784,85.4225,62.64652507961923,22.77597492038077,22.77597492038077,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 05:00:00,0.0,0.09044731279628256,-0.09044731279628256,0.09044731279628256,0.196,0.29786669046511316,-0.10186669046511315,0.10186669046511315,7049.0,7984.831771322479,-935.8317713224787,935.8317713224787,119.5575,77.79768281795215,41.759817182047854,41.759817182047854,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 06:00:00,0.0,0.07468514827728394,-0.07468514827728394,0.07468514827728394,0.2402857142857143,0.3244626686394002,-0.08417695435368591,0.08417695435368591,7769.0,9397.457307364246,-1628.457307364246,1628.457307364246,158.505,93.59281402102876,64.91218597897124,64.91218597897124,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 07:00:00,0.0008,0.06528136435128928,-0.06448136435128929,0.06448136435128929,0.2382857142857143,0.27392255193682474,-0.03563683765111045,0.03563683765111045,8246.0,8870.347793594437,-624.3477935944375,624.3477935944375,162.7875,97.87258151361571,64.91491848638428,64.91491848638428,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 08:00:00,0.004,0.07819014067722056,-0.07419014067722056,0.07419014067722056,0.242,0.25408855469962405,-0.012088554699624054,0.012088554699624054,8499.0,7520.416838417995,978.5831615820052,978.5831615820052,161.205,95.0676486433238,66.1373513566762,66.1373513566762,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 09:00:00,0.0088,0.11304220024570155,-0.10424220024570155,0.10424220024570155,0.3297142857142857,0.2761213436190166,0.0535929420952691,0.0535929420952691,8636.0,6519.558565845855,2116.441434154145,2116.441434154145,158.73,91.52638293424592,67.20361706575407,67.20361706575407,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 10:00:00,0.01,0.12827523720304146,-0.11827523720304146,0.11827523720304146,0.4242857142857142,0.3196690661237665,0.10461664816194771,0.10461664816194771,8707.0,6487.830803061058,2219.169196938942,2219.169196938942,155.03,91.66015753626311,63.36984246373689,63.36984246373689,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 11:00:00,0.0096,0.13437108554145955,-0.12477108554145955,0.12477108554145955,0.4331428571428571,0.36936435167239073,0.06377850547046637,0.06377850547046637,8623.0,6593.199050092247,2029.8009499077534,2029.8009499077534,157.0625,92.03763383911254,65.02486616088746,65.02486616088746,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 12:00:00,0.0108,0.13201262412758485,-0.12121262412758485,0.12121262412758485,0.4637142857142857,0.38542121950289965,0.07829306621138604,0.07829306621138604,8499.0,6228.6491364317335,2270.3508635682665,2270.3508635682665,149.9975,90.6967592423552,59.3007407576448,59.3007407576448,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 13:00:00,0.0088,0.12478176416083665,-0.11598176416083665,0.11598176416083665,0.402,0.3843379993695773,0.017662000630422725,0.017662000630422725,8376.0,6303.962692916469,2072.0373070835312,2072.0373070835312,158.8175,91.55143387765894,67.26606612234106,67.26606612234106,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 14:00:00,0.0044,0.12188437630725765,-0.11748437630725765,0.11748437630725765,0.4068571428571428,0.3772239350046665,0.029633207852476307,0.029633207852476307,8375.0,6356.619705480744,2018.3802945192556,2018.3802945192556,160.8,92.98173153610068,67.81826846389933,67.81826846389933,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 15:00:00,0.0008,0.12670936205253522,-0.12590936205253522,0.12590936205253522,0.586,0.38508833125448905,0.20091166874551092,0.20091166874551092,8537.0,6528.971843576507,2008.0281564234929,2008.0281564234929,157.54,94.42935284273716,63.11064715726283,63.11064715726283,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 16:00:00,0.0,0.13635828086671267,-0.13635828086671267,0.13635828086671267,0.6548571428571428,0.39589227525993403,0.25896486759720877,0.25896486759720877,8729.0,6679.631616869127,2049.3683831308726,2049.3683831308726,177.9125,95.72591032835497,82.18658967164502,82.18658967164502,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.13531448099430898,0.13531448099430898,2,1
2022-01-05 17:00:00,0.0,0.15299811663570345,-0.15299811663570345,0.15299811663570345,0.6551428571428571,0.420932194455562,0.23421066268729512,0.23421066268729512,8610.0,6511.794657079109,2098.205342920891,2098.205342920891,175.58,94.04485195457819,81.53514804542182,81.53514804542182,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.15025039706830245,0.15025039706830245,2,1
2022-01-05 18:00:00,0.0,0.14812488711103577,-0.14812488711103577,0.14812488711103577,0.7217142857142858,0.46962501480725644,0.2520892709070293,0.2520892709070293,8232.0,7205.536509059219,1026.4634909407814,1026.4634909407814,176.235,95.3382533463782,80.89674665362182,80.89674665362182,0,0.1354685430450916,1,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.19220449802080686,0.19220449802080686,2,1
2022-01-05 19:00:00,0.0,0.14304364743205913,-0.14304364743205913,0.14304364743205913,0.6748571428571428,0.4613938647265762,0.21346327813056665,0.21346327813056665,7774.0,6724.138195625841,1049.861804374159,1049.861804374159,161.92,92.48598826203651,69.43401173796347,69.43401173796347,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.05591780320932749,0.05591780320932749,1,1
2022-01-05 20:00:00,0.0,0.1353592080460595,-0.1353592080460595,0.1353592080460595,0.6794285714285714,0.5100984348253687,0.16933013660320273,0.16933013660320273,7277.0,6767.6519567815485,509.3480432184515,509.3480432184515,141.05,90.47794650812418,50.572053491875835,50.572053491875835,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 21:00:00,0.0,0.13040759703441424,-0.13040759703441424,0.13040759703441424,0.7282857142857143,0.5068749843599516,0.22141072992576272,0.22141072992576272,7180.0,6054.129077156174,1125.8709228438256,1125.8709228438256,135.3475,84.40241896181189,50.94508103818811,50.94508103818811,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 22:00:00,0.0,0.1022983535249181,-0.1022983535249181,0.1022983535249181,0.7371428571428571,0.5500026927884913,0.18714016435436576,0.18714016435436576,6710.0,5974.495352847937,735.5046471520627,735.5046471520627,124.075,79.8019348751114,44.2730651248886,44.2730651248886,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-05 23:00:00,0.0,0.07110508873332348,-0.07110508873332348,0.07110508873332348,0.7165714285714285,0.5622403463772735,0.15433108219415503,0.15433108219415503,6277.0,6226.012672084673,50.987327915327114,50.987327915327114,132.82,78.81266784857252,54.00733215142748,54.00733215142748,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 00:00:00,0.0,0.05937619351484555,-0.05937619351484555,0.05937619351484555,0.6802857142857143,0.5722632055813424,0.10802250870437191,0.10802250870437191,5957.0,7493.201265202323,-1536.2012652023232,1536.2012652023232,127.6575,85.37625194979388,42.281248050206116,42.281248050206116,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 01:00:00,0.0,0.042662745078711484,-0.042662745078711484,0.042662745078711484,0.7094285714285714,0.6124658779160985,0.09696269351247289,0.09696269351247289,5847.0,8398.57002090414,-2551.5700209041406,2551.5700209041406,124.02,89.66422003842219,34.35577996157781,34.35577996157781,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 02:00:00,0.0,0.03260333019611053,-0.03260333019611053,0.03260333019611053,0.6522857142857142,0.6616488494833522,-0.009363135197637984,0.009363135197637984,5768.0,8593.153072403471,-2825.153072403471,2825.153072403471,124.0125,89.11080817199387,34.901691828006136,34.901691828006136,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 03:00:00,0.0,0.030124761442505015,-0.030124761442505015,0.030124761442505015,0.5914285714285714,0.6383819291169038,-0.04695335768833242,0.04695335768833242,5826.0,8491.613334231432,-2665.6133342314315,2665.6133342314315,125.8425,88.74104660579334,37.10145339420666,37.10145339420666,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 04:00:00,0.0,0.055762460338224726,-0.055762460338224726,0.055762460338224726,0.6294285714285714,0.641763018323243,-0.012334446894671558,0.012334446894671558,6036.0,8636.055647774849,-2600.0556477748487,2600.0556477748487,149.9975,91.84953477608805,58.14796522391195,58.14796522391195,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 05:00:00,0.0,0.08061267161302373,-0.08061267161302373,0.08061267161302373,0.6305714285714286,0.5831364135338001,0.04743501503762848,0.04743501503762848,6326.0,8861.64627768088,-2535.6462776808803,2535.6462776808803,172.7225,98.55847898905563,74.16402101094437,74.16402101094437,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 06:00:00,0.0,0.12576467253949533,-0.12576467253949533,0.12576467253949533,0.672,0.5376843481711907,0.13431565182880933,0.13431565182880933,6716.0,8336.857378075547,-1620.8573780755469,1620.8573780755469,206.505,98.56493354646568,107.94006645353431,107.94006645353431,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 07:00:00,0.0036,0.1547431917205671,-0.15114319172056712,0.15114319172056712,0.6002857142857143,0.48159475362339427,0.11869096066232004,0.11869096066232004,7110.0,7384.161275777454,-274.16127577745374,274.16127577745374,239.9325,97.0575503699271,142.8749496300729,142.8749496300729,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.19161267018502648,0.19161267018502648,2,1
2022-01-06 08:00:00,0.016,0.17796594847146416,-0.16196594847146417,0.16196594847146417,0.642,0.44966911247640706,0.19233088752359295,0.19233088752359295,7449.0,6628.267039210467,820.7329607895326,820.7329607895326,238.28,94.03815314284608,144.24184685715392,144.24184685715392,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.28179724537533435,0.28179724537533435,2,1
2022-01-06 09:00:00,0.0424,0.1882426458674646,-0.1458426458674646,0.1458426458674646,0.5828571428571429,0.4120593603296014,0.17079778252754146,0.17079778252754146,7667.0,6255.847416856936,1411.1525831430636,1411.1525831430636,236.235,92.51474806886901,143.720251931131,143.720251931131,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.15885063308130554,0.15885063308130554,2,1
2022-01-06 10:00:00,0.062,0.19044461467496485,-0.12844461467496485,0.12844461467496485,0.6382857142857142,0.38301607951827454,0.2552696347674397,0.2552696347674397,7762.0,5584.269714697877,2177.730285302123,2177.730285302123,226.7725,88.94123019936066,137.83126980063935,137.83126980063935,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.1505650897176516,0.1505650897176516,2,1
2022-01-06 11:00:00,0.0684,0.19876214694927546,-0.13036214694927545,0.13036214694927545,0.7325714285714285,0.3912352180290883,0.34133621054234026,0.34133621054234026,7641.0,5357.920564342201,2283.079435657799,2283.079435657799,222.395,87.0686307703607,135.3263692296393,135.3263692296393,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.5068393912004461,0.5068393912004461,2,1
2022-01-06 12:00:00,0.0648,0.1786347004666087,-0.11383470046660871,0.11383470046660871,0.7085714285714285,0.3930650991939532,0.3155063293774753,0.3155063293774753,7418.0,4942.060671372326,2475.9393286276736,2475.9393286276736,217.2875,85.373532139924,131.913967860076,131.913967860076,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,0,0.37519313040915936,0.37519313040915936,1,1
2022-01-06 13:00:00,0.0484,0.17231469063523025,-0.12391469063523025,0.12391469063523025,0.6874285714285714,0.39527046547329897,0.2921581059552724,0.2921581059552724,7287.0,4931.7029952312805,2355.2970047687195,2355.2970047687195,224.0175,85.53773396866478,138.47976603133523,138.47976603133523,0,0.1354685430450916,0,0.22942692268133277,1,2830.1728742173214,0,132.79504203573086,1,0.3162338025321585,0.3162338025321585,2,1
2022-01-06 14:00:00,0.0232,0.1583391896769557,-0.1351391896769557,0.1351391896769557,0.53,0.375287835353713,0.154712164646287,0.154712164646287,7291.0,5135.294695851282,2155.705304148718,2155.705304148718,228.125,86.99710967946783,141.12789032053217,141.12789032053217,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.06274969423554588,0.06274969423554588,1,1
2022-01-06 15:00:00,0.0048,0.15400931368898899,-0.149209313688989,0.149209313688989,0.4102857142857143,0.3449218468952215,0.06536386739049282,0.06536386739049282,7558.0,5336.645884476945,2221.354115523055,2221.354115523055,242.7,88.74885765871431,153.95114234128567,153.95114234128567,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.2607453731399756,0.2607453731399756,2,1
2022-01-06 16:00:00,0.0,0.1750501761117363,-0.1750501761117363,0.1750501761117363,0.3802857142857143,0.3323404201057681,0.047945294179946196,0.047945294179946196,7939.0,5549.238779533239,2389.761220466761,2389.761220466761,268.7825,89.73400114947403,179.04849885052602,179.04849885052602,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.640490301568438,0.640490301568438,2,1
2022-01-06 17:00:00,0.0,0.1678090657392658,-0.1678090657392658,0.1678090657392658,0.352,0.33439849593814924,0.017601504061850737,0.017601504061850737,7975.0,6219.910686269444,1755.0893137305557,1755.0893137305557,254.285,93.18990025722442,161.09509974277557,161.09509974277557,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.45184165803751064,0.45184165803751064,2,1
2022-01-06 18:00:00,0.0,0.17279076901626483,-0.17279076901626483,0.17279076901626483,0.3868571428571428,0.35058017651247314,0.03627696634466965,0.03627696634466965,7735.0,6464.527478664861,1270.4725213351394,1270.4725213351394,233.295,93.85988745187133,139.43511254812864,139.43511254812864,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.3255071301180139,0.3255071301180139,2,1
2022-01-06 19:00:00,0.0,0.13826851016022035,-0.13826851016022035,0.13826851016022035,0.4237142857142857,0.32804696526294636,0.09566732045133935,0.09566732045133935,7366.0,5713.331996150214,1652.6680038497861,1652.6680038497861,205.235,87.69922434821038,117.53577565178963,117.53577565178963,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.02066875476418173,0.02066875476418173,1,1
2022-01-06 20:00:00,0.0,0.12614278231308534,-0.12614278231308534,0.12614278231308534,0.3771428571428571,0.33269537590857334,0.04444748123428377,0.04444748123428377,6951.0,5817.820214529265,1133.1797854707347,1133.1797854707347,193.64,87.2383462665277,106.40165373347229,106.40165373347229,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 21:00:00,0.0,0.11021237596575605,-0.11021237596575605,0.11021237596575605,0.3085714285714285,0.321097524263702,-0.012526095692273531,0.012526095692273531,6984.0,6102.017558337118,881.9824416628817,881.9824416628817,181.7675,87.56919895242325,94.19830104757676,94.19830104757676,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 22:00:00,0.0,0.08569926510718044,-0.08569926510718044,0.08569926510718044,0.2182857142857142,0.2948257030360456,-0.07653998875033141,0.07653998875033141,6592.0,5909.130516362147,682.8694836378527,682.8694836378527,148.9925,82.1349810966902,66.85751890330981,66.85751890330981,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-06 23:00:00,0.0,0.08210273435528136,-0.08210273435528136,0.08210273435528136,0.1537142857142857,0.2909963883131496,-0.13728210259886392,0.13728210259886392,6433.0,6248.523252757787,184.4767472422127,184.4767472422127,144.915,81.7949087156139,63.12009128438609,63.12009128438609,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 00:00:00,0.0,0.015188088408779726,-0.015188088408779726,0.015188088408779726,0.1,0.18133168039611355,-0.08133168039611355,0.08133168039611355,6189.0,4544.3411566136565,1644.6588433863435,1644.6588433863435,131.08,69.2127338439292,61.86726615607081,61.86726615607081,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 01:00:00,0.0,-0.022414223217506423,0.022414223217506423,0.022414223217506423,0.032,0.13925963376540557,-0.10725963376540557,0.10725963376540557,6077.0,4057.64782387544,2019.3521761245602,2019.3521761245602,120.055,65.984770088459,54.070229911541006,54.070229911541006,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 02:00:00,0.0,-0.03848034416100036,0.03848034416100036,0.03848034416100036,0.0062857142857142,0.10290995142618263,-0.09662423714046843,0.09662423714046843,5989.0,3687.878999211293,2301.121000788707,2301.121000788707,112.7625,62.36391993537937,50.39858006462063,50.39858006462063,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 03:00:00,0.0,-0.048333206686209246,0.048333206686209246,0.048333206686209246,0.0034285714285714,0.10909909892998766,-0.10567052750141626,0.10567052750141626,6115.0,3623.817307556502,2491.182692443498,2491.182692443498,124.1975,61.341558251409054,62.85594174859095,62.85594174859095,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 04:00:00,0.0,-0.03691261119944807,0.03691261119944807,0.03691261119944807,0.0088571428571428,0.14516905632303617,-0.1363119134658934,0.1363119134658934,6566.0,4408.681575046322,2157.318424953678,2157.318424953678,147.2825,67.46931530617363,79.81318469382637,79.81318469382637,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 05:00:00,0.0,-0.028703211907652907,0.028703211907652907,0.028703211907652907,0.0108571428571428,0.1935514420147287,-0.18269429915758592,0.18269429915758592,7200.0,5270.200288445126,1929.7997115548742,1929.7997115548742,184.8,76.93193841091134,107.86806158908867,107.86806158908867,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 06:00:00,0.0,-0.004264297855925712,0.004264297855925712,0.004264297855925712,0.0342857142857142,0.19631752428485294,-0.16203180999913874,0.16203180999913874,7886.0,5490.660681826212,2395.3393181737883,2395.3393181737883,210.5,81.659482796219,128.84051720378102,128.84051720378102,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 07:00:00,0.004,0.0496209917603493,-0.0456209917603493,0.0456209917603493,0.0634285714285714,0.19512722790446302,-0.13169865647589163,0.13169865647589163,8258.0,5590.0438658555195,2667.9561341444805,2667.9561341444805,212.9875,86.33820221466057,126.64929778533944,126.64929778533944,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 08:00:00,0.0212,0.09488690597281896,-0.07368690597281896,0.07368690597281896,0.1402857142857143,0.2015285433648963,-0.06124282907918202,0.06124282907918202,8426.0,5061.870588972363,3364.1294110276367,3364.1294110276367,203.62,84.60990509175271,119.0100949082473,119.0100949082473,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.1886656965987603,0.1886656965987603,1,1
2022-01-07 09:00:00,0.0464,0.13070162879174171,-0.08430162879174172,0.08430162879174172,0.1545714285714285,0.19481824630005085,-0.04024681772862235,0.04024681772862235,8482.0,4687.300277490791,3794.699722509209,3794.699722509209,200.225,83.16125340289267,117.06374659710733,117.06374659710733,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.34080138958200035,0.34080138958200035,1,1
2022-01-07 10:00:00,0.0672,0.16465891955212236,-0.09745891955212237,0.09745891955212237,0.1817142857142857,0.21189133191478085,-0.03017704620049516,0.03017704620049516,8459.0,4919.449345675315,3539.5506543246847,3539.5506543246847,223.93,85.48065255893516,138.44934744106484,138.44934744106484,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,1,0.2932274059585571,0.2932274059585571,2,1
2022-01-07 11:00:00,0.0756,0.16936801404580026,-0.09376801404580026,0.09376801404580026,0.18,0.20949448961755285,-0.029494489617552855,0.029494489617552855,8255.0,4927.879219827491,3327.1207801725086,3327.1207801725086,215.9,86.00362910361889,129.89637089638111,129.89637089638111,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.1755892406718942,0.1755892406718942,1,1
2022-01-07 12:00:00,0.0688,0.16601387565724915,-0.09721387565724915,0.09721387565724915,0.1777142857142857,0.22576250054091665,-0.048048214826630936,0.048048214826630936,8056.0,5153.381127339821,2902.6188726601786,2902.6188726601786,197.1975,87.18124073744582,110.01625926255417,110.01625926255417,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,1,132.79504203573086,0,0.0255977290651781,0.0255977290651781,1,1
2022-01-07 13:00:00,0.0496,0.1787512370639998,-0.1291512370639998,0.1291512370639998,0.1908571428571428,0.2704126961343696,-0.07955555327722677,0.07955555327722677,7916.0,5541.435052525473,2374.564947474527,2374.564947474527,212.15,89.80831675594433,122.34168324405567,122.34168324405567,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
2022-01-07 14:00:00,0.0224,0.16763558297256323,-0.14523558297256323,0.14523558297256323,0.2062857142857143,0.2656291527783309,-0.059343438492616585,0.059343438492616585,7916.0,5329.895051242858,2586.1049487571418,2586.1049487571418,215.8925,89.2844355007121,126.6080644992879,126.6080644992879,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.07209820550090651,0.07209820550090651,1,1
2022-01-07 15:00:00,0.0044,0.1532295314551815,-0.14882953145518152,0.14882953145518152,0.2331428571428571,0.2749125054858136,-0.04176964834295649,0.04176964834295649,8065.0,5846.642549631651,2218.3574503683494,2218.3574503683494,215.9025,91.79779687765595,124.10470312234405,124.10470312234405,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0986279693508969,0.0986279693508969,1,1
2022-01-07 16:00:00,0.0,0.15562069319352267,-0.15562069319352267,0.15562069319352267,0.2714285714285714,0.29106643163743284,-0.019637860208861435,0.019637860208861435,8359.0,6053.273967470504,2305.7260325294956,2305.7260325294956,225.4925,92.16321952397455,133.32928047602547,133.32928047602547,0,0.1354685430450916,1,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,1,0.15278191193704704,0.15278191193704704,2,1
2022-01-07 17:00:00,0.0,0.13306496840718074,-0.13306496840718074,0.13306496840718074,0.2931428571428571,0.32099598823910747,-0.027853131096250372,0.027853131096250372,8337.0,6424.968170849951,1912.031829150049,1912.031829150049,218.195,92.76626349150035,125.42873650849964,125.42873650849964,0,0.1354685430450916,0,0.22942692268133277,0,2830.1728742173214,0,132.79504203573086,0,0.0,0.0,0,0
